NCES_ID,longitude,latitude
440057000062,-71.473548,41.910341
440057000134,-71.445772,41.928745
440057000135,-71.450534,41.936721
440057000137,-71.416301,41.908528
440057000138,-71.467942,41.963091
440057000139,-71.414021,41.892938
440060000140,-71.17369,41.509536
440063000141,-71.281263,41.496666
440063000144,-71.279917,41.519206
440063000147,-71.287047,41.517954
440063000405,-71.287124,41.525732
440063000471,-71.279917,41.519206
440066000150,-71.471969,41.437683
440066000151,-71.469925,41.43032
440066000396,-71.469878,41.428764
440069000149,-71.560898,41.164408
440072000155,-71.311135,41.491869
440072000159,-71.321108,41.46846
440072000460,-71.321108,41.46846
440072000485,-71.304961,41.508352
440075000165,-71.464806,41.619459
440075000166,-71.452637,41.621429
440075000167,-71.440462,41.547653
440075000168,-71.44854,41.555858
440075000169,-71.438622,41.615075
440075000170,-71.486101,41.593894
440075000172,-71.460416,41.567748
440075000398,-71.444811,41.588046
440078000173,-71.451115,41.868306
440078000174,-71.47716,41.857273
440078000176,-71.483101,41.861687
440078000177,-71.467082,41.854598
440078000178,-71.470692,41.847419
440078000180,-71.459465,41.86058
440078000181,-71.452279,41.862396
440078000182,-71.441931,41.865481
440081000186,-71.544601,41.953963
440081000399,-71.538847,41.940002
440081000469,-71.546491,41.95341
440084000187,-71.371855,41.876378
440084000189,-71.364773,41.888321
440084000190,-71.400537,41.875049
440084000191,-71.354975,41.887377
440084000192,-71.359828,41.868389
440084000193,-71.347864,41.892431
440084000194,-71.38331,41.866019
440084000195,-71.374866,41.886507
440084000196,-71.353773,41.881848
440084000197,-71.370951,41.87564
440084000198,-71.354656,41.88161
440084000199,-71.412225,41.867893
440084000200,-71.400316,41.874423
440084000201,-71.388072,41.865226
440084000202,-71.380632,41.88043
440084000466,-71.370951,41.87564
440087000204,-71.244563,41.616731
440087000206,-71.270166,41.582653
440087000207,-71.249406,41.612596
440087000208,-71.285284,41.555224
440090000013,-71.434121,41.851013
440090000071,-71.415868,41.803301
440090000124,-71.42931,41.803843
440090000133,-71.428502,41.803845
440090000156,-71.409862,41.79668
440090000162,-71.46463,41.81671
440090000175,-71.46555,41.818512
440090000209,-71.407739,41.799052
440090000213,-71.437284,41.816304
440090000215,-71.402903,41.788023
440090000216,-71.4264,41.836954
440090000217,-71.420862,41.816536
440090000218,-71.420734,41.817493
440090000221,-71.39393,41.81964
440090000222,-71.450307,41.830723
440090000223,-71.427083,41.804967
440090000224,-71.402076,41.83473
440090000227,-71.426218,41.821251
440090000228,-71.456107,41.815569000000004
440090000230,-71.403963,41.837114
440090000231,-71.411043,41.802745
440090000232,-71.45296,41.839651
440090000234,-71.431396,41.834645
440090000236,-71.462247,41.834943
440090000237,-71.429105,41.802514
440090000240,-71.42781,41.791675
440090000241,-71.443791,41.843013
440090000242,-71.410781,41.79849
440090000243,-71.419178,41.79423
440090000247,-71.449559,41.810167
440090000248,-71.446638,41.821706
440090000323,-71.434213,41.85431
440090000344,-71.430201,41.795167
440090000401,-71.419952,41.848404
440090000467,-71.422331,41.816376
440090000474,-71.393511,41.84076
440090000491,-71.436037,41.817402
440090000492,-71.40769,41.799218
440090000528,-71.422149,41.838094
440090000530,-71.422149,41.838094
440096000036,-71.620875,41.824592
440096000252,-71.670962,41.772051
440096000253,-71.562703,41.735911
440096000254,-71.584483,41.83349
440096000255,-71.620875,41.824592
440099000257,-71.504707,41.899632
440099000258,-71.511993,41.882789
440099000259,-71.54398,41.880809
440099000260,-71.542892,41.883799
440099000537,-71.541584,41.881123
440102000210,-71.484723,41.456596
440102000263,-71.54647,41.386226
440102000264,-71.500896,41.45431
440102000265,-71.494976,41.44659
440102000266,-71.520877,41.45996
440102000269,-71.501068,41.439887
440102000270,-71.550449,41.478391
440105000273,-71.186305,41.666501
440105000274,-71.165378,41.628637
440105000275,-71.159375,41.628419
440105000276,-71.164768,41.63246
440105000357,-71.209584,41.624932
440111000285,-71.46418,41.684183
440111000287,-71.404941,41.74351
440111000291,-71.45434,41.710678
440111000293,-71.412809,41.749133
440111000294,-71.399751,41.728818
440111000296,-71.42208,41.707571
440111000298,-71.427191,41.75093
440111000299,-71.399158,41.698865
440111000300,-71.417263,41.692753
440111000301,-71.41189,41.74624
440111000304,-71.440213,41.698812
440111000305,-71.489915,41.699782
440111000306,-71.396334,41.718056
440111000307,-71.485945,41.703264
440111000308,-71.377151,41.689733
440111000311,-71.485473,41.706191
440111000312,-71.390093,41.752696
440111000462,-71.48687,41.702948
440111000512,-71.409237,41.704726
440114000238,-71.505222,41.72399
440114000313,-71.516751,41.70819
440114000315,-71.516682,41.714378
440114000318,-71.515999,41.708569
440114000402,-71.52532,41.670578
440114000514,-71.52347,41.690192
440117000120,-71.829859,41.401575
440117000319,-71.786761,41.34892
440117000321,-71.775476,41.347121
440117000325,-71.81911,41.375788
440117000362,-71.824035,41.365351
440117000499,-71.82183,41.37673
440120000327,-71.503743,41.992891
440120000330,-71.477545,42.005409
440120000331,-71.52616,41.999264
440120000334,-71.525073,41.988665
440120000336,-71.51524,42.007681
440120000345,-71.485813,42.004113
440120000464,-71.485781,42.003039
440120000516,-71.50053,42.003501
440120000517,-71.502687,42.00523
440120000531,-71.493312,42.011689
440120100543,-71.482727,41.854982
440120200544,-71.412615,41.823252
450000100063,-80.226312,34.197587
450000100148,-81.841657,33.714379
450000100238,-80.079983,33.886351
450000100255,-81.827048,34.712488
450000100266,-80.966678,32.494194
450000100939,-80.989831,34.081094
450000101376,-80.291006,33.169113
450000101378,-81.104134,34.075765
450000101423,-80.588453,34.081372
450000101721,-81.098039,34.073733
450000101730,-81.268233,32.96823
450000101731,-81.098039,34.073733
450000200435,-80.379036,33.154295
450000200439,-80.577543,33.19486
450000200444,-80.589468,33.183155
450000200445,-80.492451,33.167572
450000201597,-80.379036,33.154295
450000201600,-80.312634,33.092604
450000401226,-81.882361,34.911561
450000401227,-81.882361,34.911561
450000401228,-81.882361,34.911561
450000401246,-81.882361,34.911561
450000401402,-81.882361,34.911561
450000700597,-82.165427,34.233982
450000800863,-81.005836,33.374155
450001001039,-81.997754,34.836239
450001100991,-82.022382,35.123033
450069000002,-82.597752,34.103701
450069000010,-82.40279,34.186493
450069000011,-82.374457,34.187425
450069000012,-82.388343,34.327491
450069000065,-82.355559,34.364107
450069000066,-82.564823,34.255882
450069000071,-82.351847,34.187266
450069001188,-82.41277,34.166861
450069001379,-82.398414,34.158269
450072000016,-81.937441,33.527735
450072000018,-81.829298,33.583283
450072000019,-81.67462,33.645648
450072000020,-81.896333,33.495691
450072000023,-81.674386,33.55185
450072000025,-81.825199,33.523614
450072000026,-81.677179,33.40759
450072000027,-81.981257,33.510769
450072000030,-81.714125,33.526747
450072000031,-81.69491,33.578973
450072000032,-81.96388,33.492819
450072000034,-81.657571,33.851471
450072000040,-81.785725,33.524494
450072000045,-81.713521,33.484897
450072000046,-81.713103,33.577682
450072000050,-81.970213,33.528766
450072000054,-81.950208,33.499579
450072000055,-81.973389,33.536356
450072000056,-81.62361,33.823235
450072000057,-81.364691,33.646431
450072000058,-81.843496,33.528246
450072001007,-81.959762,33.541652
450072001189,-81.76501,33.527753
450072001191,-81.363963,33.659675
450072001193,-81.864185,33.496455
450072001194,-81.865897,33.503114
450072001196,-81.833564,33.582733
450072001197,-81.714374,33.524498
450072001198,-81.86587,33.525529
450072001199,-81.685829,33.399944
450072001200,-81.575553,33.516071
450072001201,-81.710619,33.561027
450072001202,-81.71303,33.521766
450072001321,-81.791961,33.341598
450072001323,-81.759545,33.394734
450072001390,-81.821347,33.374724
450072001702,-81.365361,33.659364
450072001708,-81.767604,33.572723
450072001713,-81.624218,33.823613
450072001727,-81.692359,33.578298
450072001729,-81.817089,33.571088
450072001775,-81.914165,33.527829
450075000064,-81.282398,32.988798
450075001184,-81.272828,32.982458
450075001415,-81.282398,32.988798
450076001380,-82.500284,34.605098
450078000067,-82.496504,34.59276
450078000068,-82.489778,34.78171
450078000070,-82.480914,34.645625
450078000072,-82.547412,34.681377
450078000074,-82.479523,34.631275
450078000076,-82.476987,34.632052
450078000077,-82.545469,34.721781
450078000545,-82.574762,34.756069
450078000686,-82.488307,34.797842
450078001203,-82.544922,34.72458
450078001324,-82.473549,34.630317
450078001325,-82.545904,34.718988
450078001444,-82.488774,34.796215
450078001567,-82.486992,34.801067
450081000078,-82.494484,34.515502
450081000079,-82.502731,34.523119
450081000080,-82.381165,34.445072
450081000081,-82.528312,34.398738
450081000084,-82.443982,34.473593
450081001204,-82.510247,34.513918
450081001205,-82.398455,34.448429
450084000086,-82.646005,34.312168
450084000087,-82.694861,34.385122
450084000088,-82.72611,34.382732
450084000089,-82.688823,34.340135
450084001506,-82.64232,34.408568
450087000090,-82.76485,34.61345
450087000091,-82.768638,34.65549
450087000092,-82.903356,34.563258
450087000094,-82.783812,34.612809
450087001326,-82.796031,34.65471
450087001492,-82.699635,34.603821
450090000096,-82.707576,34.528032
450090000097,-82.657372,34.536298
450090000099,-82.656323,34.462367
450090000101,-82.602107,34.493199
450090000102,-82.641647,34.488892
450090000103,-82.681986,34.469678
450090000106,-82.679298,34.530447
450090000107,-82.625132,34.523719
450090000108,-82.623533,34.567223
450090000110,-82.630467,34.529547
450090000113,-82.689659,34.517665
450090000687,-82.615606,34.559684
450090000690,-82.749293,34.478514
450090001206,-82.704312,34.507079
450090001515,-82.683108,34.496994
450090001573,-82.689022,34.494784
450090001574,-82.662153,34.490179
450090001575,-82.605904,34.543257
450090001576,-82.623862,34.581688
450090001602,-82.645751,34.494473
450098000127,-81.344116,33.317294
450108000130,-81.356235,33.239307
450108000131,-81.353272,33.247392
450108000132,-81.359182,33.228499
450108001163,-81.354862,33.254828
450110000152,-80.921671,32.35341
450111000047,-80.795397,32.454336
450111000135,-80.682526,32.434149
450111000136,-80.756013,32.421595
450111000140,-80.62612,32.394692
450111000141,-80.693148,32.399774
450111000142,-80.691932,32.378201
450111000143,-80.85747,32.232687
450111000145,-80.563684,32.401469
450111000147,-80.660522,32.415663
450111000149,-80.746927,32.433267
450111000270,-80.646814,32.449635
450111000392,-80.741668,32.533014
450111000418,-80.89811,32.247182
450111000420,-80.900788,32.246705
450111000422,-80.744509,32.533386
450111000547,-80.691416,32.401927
450111000819,-80.92667,32.323386
450111000941,-80.723703,32.210643
450111000942,-80.734942,32.217867
450111000943,-80.733918,32.21798
450111001165,-80.898703,32.25134
450111001350,-80.731115,32.219247
450111001360,-80.642693,32.415382
450111001361,-80.729185,32.220844
450111001530,-80.743241,32.385971
450111001538,-80.867554,32.253353
450111001549,-80.97262,32.24356
450111001550,-80.759358,32.52182
450111001552,-80.877647,32.253963
450111001630,-80.737123,32.42543
450111001662,-80.942352,32.271833
450111001666,-80.972008,32.216154
450117000003,-80.014563,32.977689
450117000035,-80.075227,33.038746
450117000082,-79.978483,33.195983
450117000154,-80.055433,33.205145
450117000155,-80.026341,33.023583
450117000156,-79.852164,33.021066
450117000157,-80.167293,33.30077
450117000158,-80.090161,33.016028
450117000160,-79.890857,33.337134
450117000161,-79.990705,33.425267
450117000162,-79.895629,33.265394
450117000165,-79.928795,33.398519
450117000166,-80.049342,33.149944
450117000167,-80.047605,33.004358
450117000169,-79.994223,32.907554
450117000171,-80.012152,32.978161
450117000172,-79.933883,33.405489
450117000173,-80.090258,33.018942
450117000174,-80.025462,33.201671
450117000176,-80.163785,33.351386
450117000177,-80.016449,32.973399
450117000178,-80.008103,32.915545
450117000423,-80.028632,32.9348
450117000704,-80.04915,33.007168
450117000822,-80.032358,32.973109
450117001158,-79.973459,32.968567
450117001159,-80.028519,32.979887
450117001161,-79.975942,32.96806
450117001166,-80.107852,33.02716
450117001207,-79.995834,33.199959
450117001208,-79.896654,33.268704
450117001209,-80.108588,33.035156
450117001210,-80.048247,33.005431
450117001351,-80.084803,33.014376
450117001403,-80.106298,33.034969
450117001472,-79.909936,32.848706
450117001523,-80.122268,33.102104
450117001537,-80.121031,33.108076
450117001556,-80.04548,33.170841
450117001608,-80.120273,33.106466
450117001658,-80.149213,33.064298
450117001670,-79.860467,32.912938
450117001671,-79.860467,32.912938
450117001681,-79.850871,32.917031
450117001682,-80.004023,32.946507
450117001707,-80.034732,33.099067
450117001776,-80.103686,33.068039
450125000187,-80.799114,33.665325
450125000424,-80.940384,33.811266
450125001532,-80.796008,33.664915
450144000083,-80.000996,32.88428
450144000168,-80.000996,32.88428
450144000197,-79.970186,32.852511
450144000199,-80.059616,32.96049
450144000201,-80.299909,32.580834
450144000202,-79.978017,32.849095
450144000204,-80.048337,32.860636
450144000205,-80.374368,32.700341
450144000206,-80.073051,32.892469
450144000207,-80.105878,32.985422
450144000208,-80.064151,32.885694
450144000210,-79.935718,32.780846
450144000211,-80.041143,32.919855
450144000212,-80.211357,32.784895
450144000213,-79.947721,32.794585
450144000214,-79.792947,32.851802
450144000215,-80.001573,32.877038
450144000216,-79.863112,32.780007
450144000218,-79.985948,32.743384
450144000219,-79.982775,32.88471
450144000220,-80.03837,32.787181
450144000222,-79.990709,32.875165
450144000224,-80.009422,32.899578
450144000225,-80.182427,32.640757
450144000226,-79.937718,32.801149
450144000227,-80.076373,32.937261
450144000228,-79.94956,32.800886
450144000229,-80.059851,32.836687
450144000230,-79.98131,32.777871
450144000231,-80.102822,32.723376
450144000232,-79.929045,32.737696
450144000233,-80.016205,32.779915
450144000234,-79.839594,32.759366
450144000236,-79.834095,32.80939
450144000240,-79.936711,32.791032
450144000249,-80.078469,32.814966
450144000250,-80.261947,32.727957
450144000251,-79.978733,32.880895
450144000261,-79.759186,32.885527
450144000264,-80.098504,32.724739
450144000265,-80.080187,32.923086
450144000429,-79.78827,32.876289
450144000430,-79.787564,32.878574
450144000548,-80.074886,32.819554
450144000830,-79.975881,32.702784
450144000838,-79.95466,32.789997
450144000856,-79.853154,32.797471
450144000857,-79.973091,32.844534
450144000944,-79.783418,32.875191
450144001167,-80.072817,32.853459
450144001168,-79.934228,32.731429
450144001211,-80.057434,32.942515
450144001214,-79.968643,32.75611
450144001215,-80.077147,32.72072
450144001217,-79.79519,32.850273
450144001218,-79.872236,32.790577999999996
450144001328,-79.953888,32.793517
450144001329,-79.853748,32.81849
450144001330,-79.967851,32.850547
450144001352,-79.538961,33.061904
450144001363,-80.022371,32.800759
450144001382,-79.932423,32.787011
450144001404,-80.044098,32.67735
450144001438,-79.855779,32.847265
450144001457,-80.001201,32.82121
450144001505,-79.950435,32.802869
450144001533,-80.062499,32.876132
450144001553,-80.021103,32.790892
450144001562,-80.055943,32.942686
450144001610,-80.058289,32.835551
450144001611,-79.997917,32.88702
450144001628,-80.021103,32.790892
450144001648,-80.00527,32.858642
450144001655,-80.002424,32.862475
450144001660,-79.952556,32.794209
450144001667,-80.048931,32.96345
450144001690,-79.762405,32.889816
450144001691,-79.972521,32.734449
450144001746,-79.845623,32.825677
450144001747,-79.761711,32.8842
450144001748,-79.978535,32.882335
450144001761,-80.075862,32.81859
450150000271,-81.515544,35.113259
450150000273,-81.646175,35.009051
450150000274,-81.58529,35.033646
450150000278,-81.661669,35.077335
450150000282,-81.639687,35.098346
450150000283,-81.514029,35.114465
450150000284,-81.630047,35.056339
450150000285,-81.682373,35.067436
450150000287,-81.671281,35.048812
450150000288,-81.684737,35.100273
450150000296,-81.667137,35.133787
450150000297,-81.763402,35.10368
450150000549,-81.641258,35.066659
450150000859,-81.48909,35.12885
450150001391,-81.518197,35.114683
450153000036,-81.177553,34.713687
450153000291,-80.896362,34.572316
450153000292,-80.998554,34.719785
450153000298,-81.201363,34.688699
450153000299,-81.180176,34.717368
450153000300,-80.917015,34.57589
450153000301,-81.002917,34.719817
450153000302,-81.202786,34.689047
450153001020,-81.2072,34.700274
450153001171,-81.177553,34.713687
450153001172,-81.177553,34.713687
450153001225,-81.018466,34.725009
450156000170,-79.908972,34.691263
450156000303,-79.895183,34.696358
450156000305,-80.11771,34.737634
450156000306,-80.398999,34.645899
450156000307,-80.40194,34.782111
450156000308,-80.254591,34.460425
450156000309,-80.041446,34.51402
450156000310,-80.187853,34.740415
450156000314,-79.914016,34.692621
450156000315,-80.089981,34.745177
450156000316,-79.905153,34.698148
450156000317,-80.252237,34.466511
450156000318,-80.357914,34.75412
450156000319,-80.392527,34.694239
450156000870,-80.402095,34.76863
450156001173,-80.139502,34.731735
450183000189,-80.616503,32.948316
